DATE	1	7	30	90	180	270	360	720	1080	1440	1800	2160	2520	2880	3240	3600
2025-09-10	4.703051460899292	4.745625661861512	4.858152593972073	5.090993188374151	5.154378045871088	5.252762095997416	5.335898985296518	5.576725106389715	5.701277707995265	5.782337176112608	5.812559818650581	5.855474811549661	5.911345016885207	5.971360620893235	6.034119576267844	6.092963468292933
2025-09-09	4.703148877621475	4.740953752483786	4.856630858505281	5.090590285476912	5.148923988771629	5.250183675689702	5.334433443889072	5.576323131692997	5.699544532524719	5.78161748389659	5.810694479950154	5.857295501199912	5.910762043319627	5.970346327199177	6.032054595736465	6.101482556701887
2025-09-08	4.6997944521910195	4.745519180570913	4.856925438961273	5.089721765229513	5.149167221968319	5.248575050474778	5.334736479159568	5.576616971917957	5.702014598870482	5.784601501055696	5.812959374561342	5.858906808079132	5.9142534449259685	5.972553379671184	6.034576980079491	6.101014354169611
2025-09-07	4.6999519869266235	4.745829799861443	4.857430021584653	5.092694266973274	5.153131831933964	5.248912263133947	5.336010377213818	5.577164638918486	5.699511159896158	5.781494695733272	5.811127590454071	5.861373787276591	5.9086804704120155	5.973249490290782	6.032752194705302	6.100575335125351
2025-09-06	4.703424017277228	4.745016798192943	4.855402052540024	5.093304633130437	5.15470337185823	5.249458046361546	5.336947350373849	5.576507043388843	5.701463522710572	5.7858069733461654	5.811517117407632	5.857741652405624	5.910241416224421	5.969428311125359	6.029547390699887	6.10036257548636
2025-09-05	4.700678332172021	4.744582915737953	4.857183169653105	5.098059478279972	5.153771103206302	5.251922426044176	5.335136834845981	5.580059653943119	5.70017746295874	5.783085710501403	5.812687916511135	5.855114041658903	5.909831516669711	5.971271659445262	6.035480634880898	6.0996365231996545
2025-09-04	4.703464033817198	4.743380168990871	4.858425564029535	5.0895594799896715	5.1555534187086	5.252468997183344	5.335754310196294	5.57273581694199	5.6984935651585875	5.784837611051614	5.811629335892908	5.857340081201312	5.912386940314536	5.969717262522886	6.033348504879778	6.100229402997992
2025-09-03	4.701717517698264	4.745411376242401	4.854965439615439	5.092815610675443	5.153512672700804	5.2532974005430795	5.333656829689756	5.575885265389241	5.7009047400760915	5.784601208937525	5.808816441056732	5.8566747196412265	5.911219937218048	5.97108385463128	6.032821424827035	6.099738111430872
2025-09-02	4.699606318507024	4.744021870832882	4.860211212666007	5.091806257388138	5.151997029966516	5.252045756200995	5.336450252576187	5.572951876795032	5.7005807115889375	5.782476602482393	5.81346597167133	5.858759297081719	5.910984109289532	5.968366492655276	6.0354388876321545	6.095788127107361
2025-09-01	4.6978423995852205	4.746062963483934	4.856107893920503	5.092284313232689	5.155058427349376	5.250265893855207	5.3355219508345195	5.573609845503305	5.700449270598088	5.784100468628797	5.812620844667003	5.856123803483907	5.909597409827087	5.9696059745292445	6.03243158904649	6.099036435282012
2025-08-31	4.702197546221511	4.74639484084273	4.854917807058004	5.094653696950728	5.1512010527985765	5.249194629818284	5.332452459660226	5.572560441397885	5.6981169909501235	5.784697414604704	5.811770058175465	5.85648864585129	5.910444256301479	5.970079024263633	6.035028812541385	6.099943762242198
2025-08-30	4.701078173345314	4.7463588892105415	4.857811537360971	5.096201698435653	5.154382107666124	5.2500094146860095	5.336381825557431	5.5743768181432864	5.699147777187198	5.783604508999553	5.812415963672551	5.8578565027109954	5.909926496751501	5.9729917650901125	6.030805763580344	6.1026098822410955
2025-08-29	4.697480113004995	4.746440930658441	4.857287606966554	5.094301900282477	5.151053417277459	5.252247195669894	5.337591895291529	5.5758739188979565	5.699206700974975	5.781930326057943	5.813480288372317	5.856467006131964	5.911056585028512	5.970820351044824	6.033908418249999	6.100066789416668
2025-08-28	4.70100859136812	4.741260556439622	4.856621623881121	5.095362547001603	5.15278681190291	5.25368938663048	5.3360542919836975	5.573046319323732	5.701392866753036	5.7853487465923505	5.8109097018859215	5.85523385169666	5.912764322150381	5.969391589167393	6.033334983014737	6.095885393781485
2025-08-27	4.700839412609278	4.744588325277786	4.8561276134730536	5.09266354009996	5.151489031758165	5.2493028424133765	5.336323240204591	5.574477394351635	5.698475957528746	5.787423509725712	5.81265673006901	5.856605452950868	5.908638978281829	5.968861292291706	6.033032060369219	6.096590305479186
2025-08-26	4.699537883906727	4.741803167856007	4.854190059841488	5.096096485842897	5.1511265300005755	5.253782841835583	5.3347215214507875	5.578827974243356	5.7023249963835125	5.786540369126742	5.80921414195095	5.859909460457466	5.909778331733097	5.969398008027855	6.033547470828547	6.100593976332246
