DATE	1	7	30	90	180	270	360	720	1080	1440	1800	2160	2520	2880	3240	3600
2025-09-10	10.868625452998016	10.874757396677047	10.92013872288296	11.040899791131537	11.208568172784277	11.310627627978018	11.388669384957193	11.591374859174449	11.752023101731336	12.05313387445452	12.435066127677658	12.912762492504262	13.422380196267154	13.981761168784454	14.580121826825883	15.216918161114068
2025-09-09	10.86819427614278	10.877398160767584	10.918280511564873	11.042562723668016	11.212972303103363	11.309836774572885	11.388600360636191	11.587893257048297	11.748499712426845	12.06122305845391	12.434123756320096	12.912982191417843	13.424568463876058	13.979508219752082	14.577090507063721	15.217726590950045
2025-09-08	10.868827565919679	10.878100055785465	10.916159794057682	11.038860373955846	11.212145197912752	11.30973045757946	11.389938873073607	11.583708862538556	11.750469505826624	12.05620435248527	12.43801372766401	12.912191481943596	13.423801043534734	13.97832950279187	14.575984976385925	15.218206571470027
2025-09-07	10.866286860312556	10.879698489595356	10.91605248972589	11.040526490310029	11.207220112642537	11.309581521034922	11.384999043779821	11.586965530020743	11.747627100412828	12.055184797426579	12.438573518966024	12.909672767423569	13.42800020693644	13.984003780383066	14.575096865483477	15.216462381701614
2025-09-06	10.867267619602735	10.876860462902771	10.918581628587889	11.040163883759096	11.206876892161267	11.309600848790097	11.393807685771408	11.591303336731789	11.753557955031296	12.054046970684922	12.43698882187564	12.912627372136813	13.421072170194845	13.980660768924905	14.576261983465255	15.215941271596293
2025-09-05	10.86655335121372	10.873085957323541	10.920141753979193	11.033957843233656	11.208665526647943	11.307015235081055	11.389742970588854	11.587425077338967	11.752306279534894	12.05743753043804	12.435964683432099	12.910155478389585	13.425185227640792	13.981193437970001	14.57448137034353	15.220071179280637
2025-09-04	10.863633636698156	10.876638237156174	10.915754741581363	11.04071717754163	11.208302708555	11.31214017227296	11.388687345762333	11.587907285545144	11.747332236130516	12.054157883816384	12.43544187502135	12.911434921034056	13.424239349461422	13.98117701828664	14.576640713175376	15.21699981302652
2025-09-03	10.866297912273064	10.872931728972981	10.916868663910442	11.039498521653142	11.210743986337658	11.310988612600575	11.390129858867146	11.587782257127103	11.752295624992248	12.057082189834963	12.437496086685483	12.909456165886356	13.421383669863046	13.979472864743878	14.576357234455624	15.217666090255454
2025-09-02	10.86252277031752	10.878010833664668	10.920776079455424	11.040284631645942	11.210584344010536	11.310539787682606	11.388510681398834	11.585373484665567	11.75219426245186	12.051552972649517	12.438694456602525	12.9140029089901	13.425346190404662	13.977697109027963	14.577584282307422	15.217072765406082
2025-09-01	10.86785151216952	10.877375661717469	10.915926694858678	11.040100746727784	11.204964348885404	11.310637779418068	11.387490763536986	11.592209413629769	11.749028797163259	12.055107330691653	12.433414320529039	12.915232041088206	13.424607304465285	13.980317784431977	14.574427968572678	15.22160528100179
2025-08-31	10.86343564280108	10.873445346962324	10.918576104507109	11.040474426070789	11.211206592018046	11.307058519560384	11.390951454987583	11.590195074973352	11.749168349743217	12.054550548824217	12.437582378580796	12.913793892090045	13.422081440524192	13.975776459803004	14.577891511865788	15.2178252413951
