DATE	1	7	30	90	180	270	360	720	1080	1440	1800	2160	2520	2880	3240	3600
2025-09-10	10.632068126644764	10.63051502207603	10.647961899758085	10.8813287112692	11.056168046022163	11.159801777343128	11.288683635391877	11.453296858353445	11.514592559016432	11.71889284390958	12.039244036508462	12.446033197084448	12.885745172178796	13.360188306981332	13.889478786941446	14.471007026944065
2025-09-09	10.630753122218229	10.631500710781975	10.651412128895796	10.882424824477182	11.055691174083009	11.156902351285098	11.28486014903261	11.452282800406808	11.50940418217691	11.719736203859215	12.038594770984924	12.446933984573914	12.88460510674124	13.364006181792366	13.888807055661312	14.473669291633373
2025-09-08	10.631090785859739	10.632307565242769	10.650542639508235	10.880464022577245	11.056061636903369	11.157953995650619	11.289468063559216	11.455739426377754	11.512026870861506	11.718559338411461	12.04116128859705	12.447077059500245	12.882136335360263	13.361588728842145	13.886691955621535	14.471688788064032
2025-09-07	10.63249504612862	10.62837456977568	10.647261934363943	10.881541226535774	11.054649413264427	11.155663486108697	11.288731630753706	11.451146740648413	11.511803072945417	11.718540561290604	12.038931354247802	12.445698758500626	12.882474011612802	13.358031696318749	13.889577442474948	14.472781072918718
2025-09-06	10.630113459187472	10.629026956997354	10.652976213395867	10.88156197604501	11.055627440643235	11.16099840041917	11.288922788971533	11.454721869605839	11.514782722604746	11.717553775185618	12.040526903940155	12.446282033764733	12.88255948260409	13.360440655714214	13.889028036265088	14.477159834913946
2025-09-05	10.632089141606121	10.629975593432587	10.652293408055636	10.881058783284521	11.05191622206778	11.159036274496446	11.291835682784527	11.457627588756953	11.511439327532422	11.71808890465145	12.038247523385488	12.445502287838934	12.8847924157018	13.357535834428463	13.888737209164814	14.470706594917543
2025-09-04	10.632924374848479	10.626735107840384	10.651263061702332	10.877451910790782	11.055165073473354	11.157581353484261	11.290223204063832	11.45618987153783	11.510918962479483	11.716980554883945	12.04390696745525	12.445345978173568	12.881646409339055	13.358991051141388	13.886378826566718	14.475930468602735
2025-09-03	10.62758120307856	10.630068033386928	10.65284540362906	10.880509961806155	11.053738888880966	11.16101525465731	11.287722291433225	11.453117131611187	11.514913100864446	11.71976311079029	12.03991462428068	12.442209714633028	12.881893257682684	13.361441340248579	13.887756969527183	14.47024825847184
2025-09-02	10.63050268132477	10.629547784717563	10.650460336224816	10.879121508145806	11.058036513046213	11.15675638959302	11.290328713134521	11.452999748342245	11.512725916550478	11.716033230426554	12.042488663204267	12.447176898505795	12.882458344865123	13.35797496263112	13.887844782673138	14.472149033786879
2025-09-01	10.62931534784612	10.629991146223198	10.652749862002912	10.884239542186874	11.053237650347318	11.157808075571506	11.29074981290328	11.45343298438585	11.50989133374794	11.721953077148635	12.044434929413667	12.449584721410558	12.883854095273835	13.360975957498054	13.886043716817934	14.47848187678851
2025-08-31	10.62940868747898	10.63145008339824	10.65305133801068	10.885219421328458	11.051956767172205	11.16135031014042	11.285916995195374	11.453004953135425	11.514623003642273	11.720172255067487	12.041043514694785	12.446265231994092	12.881391328875429	13.358800967794199	13.886572823324443	14.47415688100092
2025-08-30	10.631619725104013	10.632615189733956	10.65488054933835	10.881209393026023	11.053898004164447	11.160191741948621	11.290831994649695	11.458486344210673	11.511367801448626	11.716096938967777	12.042547883263913	12.443088811385962	12.883917717369982	13.365977603628444	13.888579300587354	14.473662333576197
2025-08-29	10.632997633297443	10.630382022587588	10.651862736591212	10.879156849059413	11.056613757180395	11.161775842016938	11.291058951631209	11.452979160541279	11.51252835749088	11.71800508265418	12.039911393312842	12.442082424022965	12.885522194511962	13.358858797507976	13.887409027193415	14.470758717542076
2025-08-28	10.629286203330222	10.631907692772069	10.654159496011516	10.88331800828043	11.052246587833269	11.157904836378307	11.287840312975696	11.454045852472765	11.511563941345294	11.720867839161631	12.039961511797227	12.447622771935881	12.885120406227138	13.36010076802562	13.886234368042368	14.4757452702718
2025-08-27	10.629952206470483	10.629444773467542	10.650587160150161	10.881967776725022	11.053683814022493	11.158236840542061	11.287908740349224	11.453570896001422	11.510499094501377	11.720618275333065	12.040562149194395	12.446032536592357	12.886732263962749	13.358690178615344	13.890077720633174	14.475212434588324
2025-08-26	10.628824452781028	10.629394588959592	10.65091272691092	10.878530207669462	11.055644785594266	11.156386240367818	11.290366545001337	11.453306258934193	11.513542094984837	11.71589721340643	12.034922262259139	12.445671426373911	12.88353920441658	13.357036371973821	13.885111614166474	14.47412521527606
2025-08-25	10.629233503201954	10.628617427392475	10.651507277769152	10.879900543816689	11.05445148583453	11.160453557680029	11.28705804555207	11.45440508976769	11.509938054120246	11.714553230405096	12.03657373385446	12.443114945932791	12.883867315259167	13.359835824633814	13.883618809401366	14.474217870003779
2025-08-24	10.627818018977583	10.6282525991572	10.649865430563436	10.881298460950514	11.053920502584635	11.162454869026574	11.289270614147666	11.454458937182656	11.509826422792788	11.720228785128752	12.044308493433473	12.442845979559474	12.88074625118577	13.357676703745701	13.88902609922172	14.472518162421972
2025-08-23	10.628191616508719	10.627623445414292	10.64846223794329	10.88226746616909	11.054987714430263	11.163321369710182	11.288819482164723	11.45577803043205	11.510718865002028	11.718208040982312	12.039039172747446	12.447235262108608	12.883450993197588	13.360733958888831	13.884920069105164	14.473740055926516
2025-08-22	10.62591805886302	10.630551761175308	10.652357399072757	10.882899753051527	11.056064288347622	11.159560423652742	11.292647277438554	11.45214296202305	11.516160737603403	11.718775530620285	12.041567552703798	12.444754797436167	12.885858102549516	13.363200217256074	13.887792823554195	14.472060933608114
2025-08-21	10.629202141881892	10.62884571724007	10.651905357365422	10.880213592237164	11.052834539209151	11.157660460373208	11.288988638515887	11.45525127180972	11.51232311794138	11.716806745017491	12.042810020211665	12.451534666688316	12.882229652159127	13.359952498589665	13.888221408426888	14.476290884769938
