DATE	1	7	30	90	180	270	360	720	1080	1440	1800	2160	2520	2880	3240	3600	5400	7200	9000	10800
20230929	0.081285814	0.080214412	0.078973893	0.080393619	0.080527835	0.080280578	0.079721853	0.077328407	0.077618881	0.077506061	0.077334818	0.076838236	0.076455674	0.076434277	0.076514946	0.076555724	0.076947871	0.077335562	0.077574253	0.077698532
20230928	0.079395446	0.080214412	0.078973893	0.08020923	0.080711689	0.080280578	0.079903452	0.077136176	0.077259475	0.078270414	0.077333807	0.075817605	0.075561923	0.076084702	0.076817003	0.077509372	0.076312217	0.077798966	0.075157998	0.078180801
20230927	0.079395446	0.080214412	0.079336991	0.080393619	0.080160128	0.080096448	0.079903452	0.077132457	0.077829935	0.079245766	0.078165564	0.076189906	0.075445993	0.076611137	0.077907453	0.078187035	0.075733113	0.076175808	0.072561875	0.074050652
20230926	0.080333068	0.080214412	0.079336991	0.080393619	0.080160128	0.080096448	0.079903452	0.076443191	0.076523308	0.076975688	0.07592491	0.074707894	0.07371118	0.074871583	0.076110454	0.075706908	0.073826936	0.072456161	0.071447826	0.069951397
20230925	0.079395446	0.080214412	0.079336991	0.080946787	0.081079396	0.081359819	0.080815404	0.077583032	0.078489145	0.079522996	0.078777392	0.077272968	0.076158723	0.077196432	0.078311936	0.077904241	0.075763342	0.073674745	0.069591272	0.07161931
20230922	0.079395446	0.080143712	0.079336991	0.081131175	0.08126325	0.08169081	0.081184577	0.077993563	0.078818618	0.079397786	0.079331942	0.077437453	0.077284786	0.077992776	0.078578559	0.078409336	0.075819657	0.074832227	0.072316892	0.067904759
20230921	0.079395446	0.079844587	0.079336991	0.081131175	0.081630957	0.081715391	0.081174406	0.077410389	0.078294899	0.078460025	0.078593431	0.076803502	0.077814499	0.078483058	0.078902021	0.078859889	0.077658645	0.076674536	0.075317609	0.070241916
20230920	0.079395446	0.079480189	0.078066147	0.080762398	0.081447103	0.081707068	0.080811409	0.077415432	0.078287161	0.078935306	0.078813252	0.077213075	0.078833724	0.079733853	0.080250074	0.080238141	0.080006339	0.0795795	0.07831038	0.075217148
20230919	0.079395446	0.078452288	0.078066147	0.080762398	0.081612039	0.081678124	0.080811265	0.077365703	0.078546365	0.079645509	0.080135167	0.078377018	0.080656196	0.081085279	0.080941534	0.081213133	0.080439878	0.081021155	0.077043994	0.081745128
20230918	0.079395446	0.078348962	0.078066147	0.080946787	0.081784254	0.081696076	0.080811428	0.077926777	0.078837806	0.080282178	0.080081512	0.078766456	0.081333066	0.081830221	0.081692547	0.082128902	0.080187564	0.080255952	0.07764329	0.080075412
20230915	0.079395446	0.078348962	0.078066147	0.080762398	0.08181481	0.081721061	0.080448648	0.078470176	0.079583246	0.081032874	0.081419968	0.079423492	0.081701749	0.082591848	0.082777548	0.083214752	0.081376892	0.081424805	0.082285411	0.079394599
20230914	0.077694115	0.078348962	0.078066147	0.080578009	0.082366371	0.081937745	0.08226429	0.080654656	0.082808155	0.084413679	0.08448718	0.082007995	0.084237382	0.08549494	0.086150894	0.086868515	0.083874171	0.083205749	0.083731097	0.077246475
20230913	0.077694115	0.078348962	0.078792344	0.079656063	0.08181481	0.081698451	0.082264908	0.08287149	0.084401477	0.085561232	0.0848367	0.082511925	0.082620796	0.083688256	0.084803096	0.085541479	0.084064539	0.07912587	0.077775827	0.075085582
20230912	0.078537975	0.078348962	0.078792344	0.079656063	0.08181481	0.081658937	0.082087594	0.081951726	0.082905224	0.083675458	0.082836518	0.081003547	0.081151356	0.081950976	0.082682206	0.082764948	0.081254059	0.075019734	0.072705386	0.074463141
20230911	0.077694115	0.078348962	0.078792344	0.079656063	0.08181481	0.081646085	0.082264489	0.081622105	0.082027925	0.082449275	0.081349825	0.07919987	0.080180775	0.080825489	0.081001699	0.0807711	0.080491839	0.074193101	0.06909053	0.075029587
20230908	0.077694115	0.07828533	0.078792344	0.079840452	0.08181481	0.081705227	0.082082963	0.080839095	0.082155289	0.082376226	0.082183818	0.080200683	0.08198341	0.081925713	0.081127795	0.080959751	0.081942915	0.07642987	0.073040663	0.074488495
20230907	0.077505079	0.07810677	0.078792344	0.080393619	0.08181481	0.081697365	0.082264508	0.080173118	0.081905326	0.082204556	0.081253749	0.079955426	0.082822694	0.082700041	0.081505582	0.081121272	0.08145398	0.076591944	0.071862999	0.073522445
20230906	0.077505079	0.077049133	0.077521499	0.079287286	0.081447103	0.082306006	0.082627542	0.081395326	0.083986135	0.084377338	0.083766976	0.082322378	0.085858262	0.085590532	0.084069303	0.084016675	0.08401417	0.079185052	0.073595337	0.078261935
20230905	0.077505079	0.076535183	0.077521499	0.079287286	0.081447103	0.082306006	0.082813663	0.083268785	0.084794638	0.085299544	0.084593371	0.083032162	0.086033855	0.086075902	0.084847981	0.084342652	0.083533275	0.079129347	0.074230571	0.085778704
20230904	0.077505079	0.07648351	0.077521499	0.079287286	0.081079396	0.081861018	0.082652403	0.084687797	0.08509297	0.086024403	0.084835407	0.082563465	0.085431464	0.085711027	0.084642636	0.084367001	0.082706253	0.080086759	0.079909665	0.083414089
